Date,S3,MOD,MYD,VIR
2017-03-30,0.03658749472423398,0.06785135135135135,0.04241461675579322,0.039808724832214766
2017-04-03,0.03595712030823045,0.06785135135135135,0.04241461675579322,0.039808724832214766
2017-04-07,0.04579465695348837,0.03774359756097561,0.034703647058823534,0.032403286384976526
2017-04-11,0.03923773631836736,0.03774359756097561,0.034703647058823534,0.032403286384976526
2017-04-22,0.02159890483700441,0.026970299401197606,0.02306658476658477,0.023411627906976745
2017-04-26,0.02398896679910715,0.03370301507537689,0.024844779874213838,0.04666081081081081
2017-04-27,0.04636284871428571,0.03370301507537689,0.024844779874213838,0.04666081081081081
2017-04-30,0.02065518688364964,0.03370301507537689,0.024844779874213838,0.04666081081081081
2017-05-04,0.02248173635245902,0.02119889975550122,0.020497777777777778,0.019996978851963745
2017-05-12,0.03429888235714286,0.02712088724584103,0.0407515873015873,0.02761209677419355
2017-05-19,0.01717680396536965,0.026045631641086187,0.022901291512915128,0.021171076923076924
2017-05-20,0.02250270067567568,0.026045631641086187,0.022901291512915128,0.021171076923076924
2017-05-27,0.01683536740895061,0.017498841059602647,0.010079310344827586,0.025259810126582277
2017-06-04,0.01659096026123595,0.01762992277992278,0.015987307692307693,0.018773493975903614
2017-06-11,0.01655294295121951,0.016031472081218273,0.01594295845997974,0.01919259259259259
2017-06-12,0.01844487776425856,0.016031472081218273,0.01594295845997974,0.01919259259259259
2017-06-15,0.01606516619413408,0.016031472081218273,0.01594295845997974,0.01919259259259259
2017-06-16,0.02145087843424318,0.016031472081218273,0.01594295845997974,0.01919259259259259
2017-06-19,0.0161185812253886,0.01974781199351702,0.018277940199335548,0.022343617021276595
2017-06-20,0.02017443933488372,0.01974781199351702,0.018277940199335548,0.022343617021276595
2017-06-27,0.01985170367339449,0.022673300970873785,0.01571256038647343,0.021704255319148935
2017-07-05,0.02490878510094638,0.02134479905437352,0.025115971515768058,0.02570287356321839
2017-07-08,0.02091985945454546,0.02134479905437352,0.025115971515768058,0.02570287356321839
2017-07-09,0.03081095756521739,0.02134479905437352,0.025115971515768058,0.02570287356321839
2017-07-12,0.01977840349414062,0.025469756097560976,0.022664959999999998,0.01955
2017-07-13,0.02718662831700288,0.025469756097560976,0.022664959999999998,0.01955
2017-07-16,0.02038939408524173,0.025469756097560976,0.022664959999999998,0.01955
2017-07-17,0.02666850889357429,0.025469756097560976,0.022664959999999998,0.01955
2017-07-20,0.02868731835912343,0.029690691823899367,0.020897457627118643,0.028689719626168227
2017-07-24,0.02399172944112319,0.029690691823899367,0.020897457627118643,0.028689719626168227
2017-07-28,0.02511366282572227,0.03138763636363636,0.02790774193548387,0.02923577235772358
2017-08-01,0.03753909778217822,0.03138763636363636,0.02790774193548387,0.02923577235772358
2017-08-05,0.02452476269523809,0.029183687943262412,0.0238250569476082,0.04507631578947368
2017-08-08,0.02142176376767677,0.029183687943262412,0.0238250569476082,0.04507631578947368
2017-08-12,0.02095617180919765,0.029183687943262412,0.0238250569476082,0.04507631578947368
2017-08-13,0.02634104723041475,0.028067846607669616,0.020729310344827587,0.03306666666666667
2017-08-16,0.02199385621979244,0.028067846607669616,0.020729310344827587,0.03306666666666667
2017-08-20,0.01974616874224022,0.028067846607669616,0.020729310344827587,0.03306666666666667
2017-08-24,0.02095171794664032,0.028703637523931076,0.024759584295612008,0.026175675675675678
2017-09-04,0.0222181420969697,0.04543498483316481,0.028075362318840582,0.043748214285714286
2017-09-16,0.093765071,0.061060416666666666,0.04907424425634825,0.04265892857142857
2017-09-20,0.03948990648857142,0.061060416666666666,0.04907424425634825,0.04265892857142857
2017-09-28,0.08014653861538464,0.04800526315789473,0.06269248366013072,0.0747430303030303
2017-10-01,0.05782806763057324,0.0385518018018018,0.054524946695095944,0.06886923076923078
2017-10-05,0.07818254725155278,0.0385518018018018,0.054524946695095944,0.06886923076923078
2017-10-09,0.04089422515042735,0.06293021978021979,0.0775319298245614,0.0689047619047619
2017-10-17,0.07945624951948052,0.050873366834170854,0.0453125,0.05544961240310078
2017-10-21,0.05021835448412699,0.050873366834170854,0.0453125,0.05544961240310078
2017-10-28,0.04846149116336634,0.07125791610284168,0.058586240786240786,0.09558888888888889
2017-10-29,0.07459500775757576,0.07125791610284168,0.058586240786240786,0.09558888888888889
2017-11-01,0.04465807345941558,0.08664,0.058586240786240786,0.05043305785123967
2017-11-05,0.0571232704496124,0.08664,0.058586240786240786,0.05043305785123967
2017-11-09,0.07509291743478261,0.08746219512195122,0.09346337579617835,0.07994666666666667
2017-11-13,0.07378664331901842,0.08746219512195122,0.09346337579617835,0.07994666666666667
2017-11-24,0.08598562006790124,0.06435,0.09604719626168225,0.06852450980392157
2017-12-06,0.1116309287631579,0.0838157894736842,0.10053722627737226,0.09166716417910448
2017-12-21,0.07488059875,0.09758846153846154,0.06849253731343283,0.11797142857142857
2018-01-10,0.08802453933333333,0.09516764705882352,0.07040379146919432,0.07376504854368932
2018-01-17,0.074474321,0.09516764705882352,0.10976829268292683,0.08006470588235294
2018-01-21,0.08429692278571428,0.09516764705882352,0.10976829268292683,0.08006470588235294
2018-01-25,0.07524033566666666,0.09948292682926829,0.09008571428571428,0.08006470588235294
2018-01-29,0.1147332495357143,0.09948292682926829,0.09008571428571428,0.08006470588235294
2018-02-17,0.0844021447,0.06994876033057851,0.07032530864197531,0.07046881188118811
2018-03-01,0.05067712630287207,0.04897227414330218,0.05904876543209876,0.049682558139534885
2018-03-12,0.09519565357228918,0.051204761904761906,0.09746666666666666,0.094315
2018-03-20,0.0577219818358209,0.051204761904761906,0.09746666666666666,0.05414516129032258
2018-04-01,0.09319204111764705,0.09102424242424242,0.054324000000000004,0.06925333333333333
2018-04-16,0.06558061674999999,0.08480777777777777,0.07252988505747127,0.0649876923076923
2018-04-20,0.07154123240425532,0.08480777777777777,0.07252988505747127,0.0649876923076923
2018-04-24,0.1047652691304348,0.07744276729559749,0.029325,0.05530666666666667
2018-05-01,0.06183256977419354,0.04513825503355704,0.04161034482758621,0.06212033898305085
2018-05-02,0.05106710843613707,0.04513825503355704,0.04161034482758621,0.06212033898305085
2018-05-09,0.05096214265686275,0.04633706688154714,0.03085833333333333,0.03472631578947368
2018-05-13,0.04100857716,0.04633706688154714,0.03085833333333333,0.03472631578947368
2018-05-17,0.086826688625,0.05070611111111111,0.02739061488673139,0.043768888888888885
2018-05-21,0.04027081738086476,0.05070611111111111,0.02739061488673139,0.043768888888888885
2018-06-01,0.0296615921897628,0.044363380281690144,0.02709502487562189,0.03807048192771084
2018-06-02,0.03238807202980626,0.026559722222222224,0.03089163346613546,0.027406451612903227
2018-06-09,0.0282253031714447,0.026559722222222224,0.03089163346613546,0.027406451612903227
2018-06-13,0.02760658857184751,0.02928744292237443,0.024930232558139535,0.028891066282420753
2018-06-17,0.03394104777611941,0.02928744292237443,0.024930232558139535,0.028891066282420753
2018-06-24,0.02224232459473685,0.02483347280334728,0.017661847389558234,0.023494573643410854
2018-06-25,0.02560284530434783,0.02483347280334728,0.017661847389558234,0.023494573643410854
2018-06-28,0.02069618107836991,0.022419814241486067,0.02537796852646638,0.031051666666666665
2018-06-29,0.03455741728571429,0.022419814241486067,0.02537796852646638,0.031051666666666665
2018-07-02,0.0198078975302267,0.022419814241486067,0.02537796852646638,0.031051666666666665
2018-07-03,0.02948886292307692,0.022419814241486067,0.02537796852646638,0.031051666666666665
2018-07-06,0.02259291810372771,0.02614896265560166,0.0178804,0.026364335664335665
2018-07-14,0.02010432088186813,0.013059677419354838,0.016208231707317073,0.024137710437710437
2018-07-18,0.02773721317391304,0.013059677419354838,0.016208231707317073,0.024137710437710437
2018-07-21,0.0162193682,0.02376662030598053,0.023937707390648565,0.024830084745762714
2018-07-22,0.02182093031914893,0.02376662030598053,0.023937707390648565,0.024830084745762714
2018-07-25,0.01880743101970444,0.02376662030598053,0.023937707390648565,0.024830084745762714
2018-07-26,0.02253136018635171,0.02376662030598053,0.023937707390648565,0.024830084745762714
2018-07-29,0.01960452355250597,0.018400671140939597,0.018386618004866177,0.03750921052631579
2018-08-02,0.0185547618397351,0.018400671140939597,0.018386618004866177,0.03750921052631579
2018-08-10,0.01791228217886179,0.021088477366255146,0.023405194805194804,0.026908587257617727
2018-08-18,0.02833322793548387,0.028727649496743633,0.026719444444444445,0.035910810810810816
2018-08-25,0.02052488360559006,0.027173720136518774,0.026906921241050118,0.03528684210526316
2018-08-26,0.02529415433783784,0.027173720136518774,0.026906921241050118,0.03528684210526316
2018-08-29,0.02147720580836364,0.023855555555555553,0.025786456996148913,0.030727272727272725
2018-09-02,0.02338078316583416,0.023855555555555553,0.025786456996148913,0.030727272727272725
2018-09-06,0.08563592967567567,0.04367667161961367,0.03194683417085427,0.031424390243902436
2018-09-10,0.03145051516949153,0.04367667161961367,0.03194683417085427,0.031424390243902436
2018-09-17,0.02658635623207548,0.041006474820143884,0.043472500000000004,0.06635377358490566
2018-09-18,0.03282450548684211,0.041006474820143884,0.043472500000000004,0.06635377358490566
2018-09-21,0.02611101552457814,0.041006474820143884,0.043472500000000004,0.06635377358490566
2018-09-22,0.0351425832735849,0.040623344947735195,0.045545833333333334,0.04323888888888889
2018-09-25,0.02853774703609831,0.040623344947735195,0.045545833333333334,0.04323888888888889
2018-09-29,0.0280842530415648,0.040623344947735195,0.045545833333333334,0.04323888888888889
2018-10-03,0.03885533605086372,0.04174054054054054,0.03375234375,0.05950348837209302
2018-10-07,0.03650612671139241,0.04174054054054054,0.03375234375,0.05950348837209302
2018-10-15,0.03879309607168459,0.035628074534161495,0.042263636363636364,0.040044827586206894
2018-10-18,0.04316915684536082,0.05755878594249201,0.04953832460732984,0.050023809523809526
2018-10-22,0.03862010456801909,0.05755878594249201,0.04953832460732984,0.050023809523809526
2018-10-26,0.04853874446524064,0.11024285714285713,0.05349829931972789,0.07908372093023257
2018-11-10,0.04840570074153846,0.07248812785388128,0.0624,0.056603921568627445
2018-12-31,0.1167741211875,0.10434901960784314,0.09823725490196078,0.07444074074074074
2019-01-15,0.08113498578947367,0.09367142857142857,0.1107608695652174,0.07029107142857144
2019-01-27,0.05860742049107143,0.08646883116883117,0.10405526315789473,0.06546266666666667
2019-01-30,0.03745689425,0.08646883116883117,0.10405526315789473,0.06546266666666667
2019-02-07,0.08469472601333336,0.06487172413793103,0.061964893617021274,0.06917051282051281
2019-02-11,0.104202400375,0.11590769230769231,0.10422682926829269,0.08733076923076923
2019-02-22,0.0498507958902439,0.0694967741935484,0.04732633663366337,0.06274214876033057
2019-02-26,0.04956887028894472,0.0632559633027523,0.04681570881226054,0.06579142857142857
2019-03-02,0.09279791136363637,0.0632559633027523,0.04681570881226054,0.06579142857142857
2019-03-06,0.03946611830625,0.05910286624203821,0.04093811188811189,0.04229917355371901
2019-03-10,0.04820811020077973,0.05910286624203821,0.04093811188811189,0.04229917355371901
2019-03-14,0.04449242003846154,0.08878531468531468,0.04411927374301676,0.04722258064516129
2019-03-18,0.04181434844225352,0.08878531468531468,0.04411927374301676,0.04722258064516129
2019-03-24,0.06123081300000001,0.04409650711513584,0.04144983498349835,0.03495164835164835
2019-03-26,0.03826630428297362,0.04409650711513584,0.04144983498349835,0.03495164835164835
2019-03-28,0.03441469610041265,0.04409650711513584,0.04144983498349835,0.03495164835164835
2019-04-01,0.03100685870338983,0.03648646616541353,0.03190469416785206,0.029605194805194805
2019-04-02,0.04693812894594596,0.03648646616541353,0.03190469416785206,0.029605194805194805
2019-04-06,0.03745221775268817,0.03648646616541353,0.03190469416785206,0.029605194805194805
2019-04-10,0.03797261770940172,0.06398333333333334,0.04667894736842105,0.029636180904522615
2019-04-13,0.0315661829244186,0.06398333333333334,0.04667894736842105,0.029636180904522615
2019-04-14,0.03863140167251462,0.06398333333333334,0.04667894736842105,0.029636180904522615
2019-04-16,0.02765771290235294,0.034675,0.03629061326658323,0.03800650154798761
2019-04-18,0.02903047297764228,0.034675,0.03629061326658323,0.03800650154798761
2019-04-25,0.03281862222580646,0.02461990632318501,0.030829239766081873,0.03085754189944134
2019-05-03,0.0226037157609319,0.031476363636363636,0.018130409356725146,0.03765540540540541
2019-05-05,0.01890784927943925,0.031476363636363636,0.018130409356725146,0.03765540540540541
2019-05-06,0.01814111072303207,0.031476363636363636,0.018130409356725146,0.03765540540540541
2019-05-09,0.01732557754535809,0.022345238095238095,0.0223515503875969,0.02295598705501618
2019-05-13,0.0177457721463964,0.022345238095238095,0.0223515503875969,0.02295598705501618
2019-05-17,0.0206735733328125,0.027651041666666668,0.011084297520661156,0.02376482939632546
2019-05-18,0.0184391320225,0.027651041666666668,0.011084297520661156,0.02376482939632546
2019-05-26,0.01627732682456522,0.022185692541856927,0.01579090909090909,0.02106722408026756
2019-05-29,0.01361963469875777,0.022185692541856927,0.01579090909090909,0.02106722408026756
2019-06-02,0.01897379659384966,0.02788942731277533,0.019845233265720078,0.025339690721649485
2019-06-05,0.02327576403846154,0.02788942731277533,0.019845233265720078,0.025339690721649485
2019-06-07,0.01617177174634146,0.02788942731277533,0.019845233265720078,0.025339690721649485
2019-06-09,0.02347712767708333,0.02788942731277533,0.019845233265720078,0.025339690721649485
2019-06-10,0.02182033743478261,0.03471470588235294,0.02139468085106383,0.021195549738219896
2019-06-11,0.01810537235326087,0.03471470588235294,0.02139468085106383,0.021195549738219896
2019-06-13,0.01564867637360496,0.03471470588235294,0.02139468085106383,0.021195549738219896
2019-06-14,0.01723549882407407,0.03471470588235294,0.02139468085106383,0.021195549738219896
2019-06-18,0.0148796085222491,0.01698118195956454,0.017302745664739886,0.017239166666666667
2019-06-19,0.01936489305294118,0.01698118195956454,0.017302745664739886,0.017239166666666667
2019-06-21,0.01989214986594828,0.01698118195956454,0.017302745664739886,0.017239166666666667
2019-06-24,0.01267416624705094,0.01698118195956454,0.017302745664739886,0.017239166666666667
2019-06-25,0.01390897008381743,0.01698118195956454,0.017302745664739886,0.017239166666666667
2019-06-28,0.01639617098626374,0.01914219910846954,0.015573275862068966,0.02494529411764706
2019-06-29,0.018955679,0.01914219910846954,0.015573275862068966,0.02494529411764706
2019-07-02,0.0143534665,0.01914219910846954,0.015573275862068966,0.02494529411764706
2019-07-04,0.0148077106771875,0.01980601265822785,0.018356165616561657,0.02071341463414634
2019-07-08,0.01729746019764012,0.01980601265822785,0.018356165616561657,0.02071341463414634
2019-07-10,0.01709394555467512,0.01980601265822785,0.018356165616561657,0.02071341463414634
2019-07-12,0.02044664141224019,0.017747814207650273,0.01370239043824701,0.026037946428571428
2019-07-14,0.01695901614643799,0.017747814207650273,0.01370239043824701,0.026037946428571428
2019-07-15,0.01471990779825436,0.017747814207650273,0.01370239043824701,0.026037946428571428
2019-07-16,0.01944933229079498,0.017747814207650273,0.01370239043824701,0.026037946428571428
2019-07-18,0.01873958681904762,0.017747814207650273,0.01370239043824701,0.026037946428571428
2019-07-19,0.02010852974599359,0.017747814207650273,0.01370239043824701,0.026037946428571428
2019-07-21,0.01404286366386899,0.017126256077795787,0.015845194805194807,0.021956876456876457
2019-07-22,0.01871939508108108,0.017126256077795787,0.015845194805194807,0.021956876456876457
2019-07-23,0.018629777875,0.017126256077795787,0.015845194805194807,0.021956876456876457
2019-07-25,0.01709879946201414,0.017126256077795787,0.015845194805194807,0.021956876456876457
2019-07-26,0.02062567429285714,0.017126256077795787,0.015845194805194807,0.021956876456876457
2019-07-30,0.01961475575,0.02194576271186441,0.023612988505747126,0.026541747572815536
2019-07-31,0.02141983197926267,0.02194576271186441,0.023612988505747126,0.026541747572815536
2019-08-02,0.01756255736858316,0.02194576271186441,0.023612988505747126,0.026541747572815536
2019-08-06,0.01668697200704225,0.028551408450704224,0.023571632896305122,0.025897026022304835
2019-08-07,0.02266051767761905,0.028551408450704224,0.023571632896305122,0.025897026022304835
2019-08-08,0.02449377079789104,0.028551408450704224,0.023571632896305122,0.025897026022304835
2019-08-10,0.02212930850786517,0.028551408450704224,0.023571632896305122,0.025897026022304835
2019-08-11,0.02167727345277207,0.028551408450704224,0.023571632896305122,0.025897026022304835
2019-08-12,0.02598931485714286,0.028551408450704224,0.023571632896305122,0.025897026022304835
2019-08-18,0.02119137432728411,0.021703744292237443,0.022352364864864863,0.02702439024390244
2019-08-19,0.02259480421052631,0.021703744292237443,0.022352364864864863,0.02702439024390244
2019-08-21,0.02088118908156182,0.03301362637362638,0.03841210526315789,0.0386494623655914
2019-08-22,0.02360844203703704,0.03301362637362638,0.03841210526315789,0.0386494623655914
2019-08-23,0.02256312293407821,0.03301362637362638,0.03841210526315789,0.0386494623655914
2019-08-25,0.02034979066246363,0.03301362637362638,0.03841210526315789,0.0386494623655914
2019-08-27,0.0219544368553719,0.03301362637362638,0.03841210526315789,0.0386494623655914
2019-08-29,0.01779496126313559,0.034386586985391765,0.02921969696969697,0.033598
2019-08-31,0.02378281204772727,0.034386586985391765,0.02921969696969697,0.033598
2019-09-02,0.02035580799360341,0.034386586985391765,0.02921969696969697,0.033598
2019-09-03,0.02118059934931507,0.034386586985391765,0.02921969696969697,0.033598
2019-09-06,0.02122120463793103,0.02950772659732541,0.024768852459016392,0.026928571428571427
2019-09-08,0.02462656037179487,0.02950772659732541,0.024768852459016392,0.026928571428571427
2019-09-10,0.01971611047191011,0.02950772659732541,0.024768852459016392,0.026928571428571427
2019-09-11,0.02066847373449448,0.02950772659732541,0.024768852459016392,0.026928571428571427
2019-09-14,0.02241904009302326,0.010811111111111112,0.05655548780487804,0.03981052631578948
2019-09-17,0.02137455963104326,0.010811111111111112,0.05655548780487804,0.03981052631578948
2019-09-18,0.0241459246491228,0.010811111111111112,0.05655548780487804,0.03981052631578948
2019-09-19,0.02251142447439353,0.010811111111111112,0.05655548780487804,0.03981052631578948
2019-09-21,0.02056271140957447,0.010811111111111112,0.05655548780487804,0.03981052631578948
2019-09-25,0.02515640536627282,0.04594411764705882,0.028270588235294117,0.03888627450980392
2019-09-27,0.0328728626773163,0.04594411764705882,0.028270588235294117,0.03888627450980392
2019-09-29,0.03067791550892857,0.04594411764705882,0.028270588235294117,0.03888627450980392
2019-10-04,0.03816128477514794,0.06033188775510204,0.03953592175459395,0.04163541666666667
2019-10-07,0.03359821975854701,0.06033188775510204,0.03953592175459395,0.04163541666666667
2019-10-08,0.04283171529032258,0.047350397877984084,0.04838354430379747,0.07895757575757577
2019-10-12,0.08817667717021278,0.047350397877984084,0.04838354430379747,0.07895757575757577
2019-10-16,0.04827634681,0.04129235668789809,0.056289542483660124,0.0373698275862069
2019-10-18,0.0328935960911215,0.04129235668789809,0.056289542483660124,0.0373698275862069
2019-10-22,0.03698039769596032,0.04129235668789809,0.056289542483660124,0.0373698275862069
2019-10-24,0.08982360525,0.059063262910798116,0.053775814751286455,0.060317156862745094
2019-10-30,0.09799036,0.059063262910798116,0.053775814751286455,0.060317156862745094
2019-10-31,0.08169825367889909,0.059063262910798116,0.053775814751286455,0.060317156862745094
2019-11-03,0.09792913159375,0.07718688524590163,0.08202423312883435,0.06461666666666667
2019-11-04,0.08993348444444443,0.07718688524590163,0.08202423312883435,0.06461666666666667
2019-11-08,0.08859801063636362,0.07718688524590163,0.08202423312883435,0.06461666666666667
2019-11-24,0.06953475294623657,0.056791176470588234,0.08560714285714285,0.07381212121212122
2019-11-26,0.09105916251612901,0.07783444180522565,0.05964111570247934,0.06647280701754386
2019-12-01,0.07733543058333335,0.07783444180522565,0.05964111570247934,0.06647280701754386
2019-12-07,0.08144199227419353,0.07783444180522565,0.07893545454545454,0.061431654676258995
2019-12-09,0.07973004400000001,0.07783444180522565,0.07893545454545454,0.061431654676258995
2019-12-13,0.07833323864516128,0.07390104166666667,0.093403125,0.09670375
2019-12-15,0.0787114145263158,0.07390104166666667,0.093403125,0.09670375
2019-12-24,0.05360921358695651,0.08371730769230769,0.06769489361702127,0.06976692913385826
2019-12-28,0.08415644842857144,0.096054,0.06671650879566983,0.08407558139534885
2020-01-01,0.122348709,0.096054,0.06671650879566983,0.07670634920634921
2020-01-03,0.0732983120952381,0.096054,0.06671650879566983,0.07670634920634921
2020-01-04,0.1083213225882353,0.096054,0.06671650879566983,0.07670634920634921
2020-01-05,0.09722375725,0.096054,0.06671650879566983,0.07670634920634921
2020-01-07,0.07679045521686746,0.096054,0.06671650879566983,0.07670634920634921
2020-01-09,0.1205992923461539,0.10172558139534885,0.08867948717948718,0.0867
2020-01-15,0.07390972777777778,0.10172558139534885,0.08867948717948718,0.0867
2020-01-23,0.1091111857692308,0.10129500000000001,0.0718170731707317,0.08472857142857143
2020-01-24,0.08289326834090907,0.10129500000000001,0.0718170731707317,0.08472857142857143
2020-01-26,0.0600994277263158,0.08930264900662252,0.0638687619047619,0.06085555555555555
2020-01-30,0.05733867577551021,0.08930264900662252,0.0638687619047619,0.06085555555555555
2020-02-01,0.0719959948699187,0.08930264900662252,0.0638687619047619,0.06085555555555555
